POS,Nombre d'apparitions,Frequence d'apparition
n(sing),44,0.22111
v(infin),15,0.07538
n(prop),14,0.07035
adp(),13,0.06533
pron(poss),13,0.06533
conj(coord),12,0.0603
adv(gener),10,0.05025
adj(),10,0.05025
n(plu),9,0.04523
"v(fin,pres,lex)",8,0.0402
art(def),7,0.03518
"pron(pers,2,plu)",5,0.02513
interj(),5,0.02513
"pron(pers,1,sing)",5,0.02513
conj(subord),5,0.02513
"v(fin,pres,aux_cop)",4,0.0201
"v(participle,past)",3,0.01508
v(imp),2,0.01005
punc(hyphen),2,0.01005
misc(),2,0.01005
art(indef),2,0.01005
pron(rel),1,0.00503
"v(fin,pres,aux_cop)+pronadv(pers)",1,0.00503
adp()+art(def),1,0.00503
adv(dem),1,0.00503
pron(inter),1,0.00503
"v(fin,past,lex)",1,0.00503
conj(comp),1,0.00503
pron(dem),1,0.00503
adv(neg),1,0.00503
