POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.22018
adj(),19,0.08716
adp(),14,0.06422
pron(poss),14,0.06422
n(prop),12,0.05505
art(def),11,0.05046
misc(),10,0.04587
adv(gener),9,0.04128
"pron(pers,1,sing)",9,0.04128
conj(coord),9,0.04128
v(infin),8,0.0367
"v(fin,pres,lex)",8,0.0367
"v(fin,pres,aux_cop)",7,0.03211
"pron(pers,3,sing)",5,0.02294
interj(),4,0.01835
"v(fin,past,lex)",3,0.01376
n(plu),3,0.01376
conj(subord),3,0.01376
v(imp),2,0.00917
num(card),2,0.00917
num(indef),2,0.00917
pron(dem),2,0.00917
"pron(pers,3,plu)",1,0.00459
adv(dem),1,0.00459
punc(hyphen),1,0.00459
punc(hyph),1,0.00459
n(sing)+adp(),1,0.00459
adv(neg),1,0.00459
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00459
v(prtcl),1,0.00459
"v(participle,past)",1,0.00459
conj(comp),1,0.00459
"v(fin,pres,lex)+adv(neg)",1,0.00459
art(def)+adp(),1,0.00459
art(indef),1,0.00459
"pron(pers,2,plu)",1,0.00459
