POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.17974
adp(),28,0.0915
adv(gener),25,0.0817
pron(poss),20,0.06536
"v(fin,pres,lex)",17,0.05556
"pron(pers,1,sing)",17,0.05556
"v(fin,pres,aux_cop)",13,0.04248
adv(neg),10,0.03268
conj(coord),10,0.03268
conj(subord),8,0.02614
v(imp),8,0.02614
art(def),8,0.02614
adj(),7,0.02288
v(infin),7,0.02288
n(plu),6,0.01961
interj(),5,0.01634
"v(participle,past)",5,0.01634
"pron(pers,3,sing)",5,0.01634
art(indef),5,0.01634
num(card),4,0.01307
"pron(pers,2,plu)",4,0.01307
num(indef),4,0.01307
n(prop),4,0.01307
pron(rel),3,0.0098
"v(fin,past,lex)",3,0.0098
pron(indef),3,0.0098
"v(fin,past,aux_cop)",2,0.00654
punc(quest),2,0.00654
misc(),2,0.00654
adv(dem),2,0.00654
"pron(pers,2,sing)",1,0.00327
conj(comp),1,0.00327
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00327
adv(inter),1,0.00327
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00327
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00327
"conj(subord)+pron(pers,3,plu)",1,0.00327
pronadv(prep),1,0.00327
art(def)+n(sing),1,0.00327
adv(resum),1,0.00327
"pron(indef)+pron(pers,3,sing)",1,0.00327
pron(dem),1,0.00327
art(def)+adp(),1,0.00327
misc(latin),1,0.00327
