POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.10261
adp(),49,0.09142
adv(gener),42,0.07836
v(infin),40,0.07463
adj(),38,0.0709
"v(fin,pres,lex)",34,0.06343
"v(fin,pres,aux_cop)",30,0.05597
n(plu),27,0.05037
conj(coord),24,0.04478
pron(poss),14,0.02612
adv(neg),14,0.02612
art(def),12,0.02239
"v(participle,past)",12,0.02239
"pron(pers,1,plu)",10,0.01866
adv(dem),9,0.01679
conj(subord),9,0.01679
pron(dem),8,0.01493
n(prop),8,0.01493
pron(rel),7,0.01306
"pron(pers,2,plu)",7,0.01306
pron(indef),7,0.01306
"pron(pers,3,sing)",7,0.01306
"v(fin,past,aux_cop)",6,0.01119
"pron(pers,1,sing)",5,0.00933
pronadv(prep),5,0.00933
num(indef),4,0.00746
"pron(pers,3,plu)",4,0.00746
pronadv(dem),4,0.00746
"v(fin,past,lex)",4,0.00746
"pron(pers,2,sing)",4,0.00746
pronadv(rel),3,0.0056
"conj(subord)+pron(pers,3,sing)",2,0.00373
adv(inter),2,0.00373
adv(resum),2,0.00373
adv(rel),2,0.00373
"pron(refl,2,sing)",2,0.00373
v(imp),2,0.00373
interj(),2,0.00373
art(indef),2,0.00373
"v(fin,pres,lex)+pron(indef)",2,0.00373
num(card),2,0.00373
"pron(refl,1,plu)",2,0.00373
num(indef)+adp(),1,0.00187
"v(fin,past,aux_cop)+pron(pers,3,plu)",1,0.00187
adp()+art(def),1,0.00187
"v(participle,pres)",1,0.00187
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00187
pronadv(pers),1,0.00187
"pron(refl,2,plu)",1,0.00187
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00187
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00187
art(def)+adp(),1,0.00187
"v(fin,pres,aux_cop)+pron(indef)",1,0.00187
conj(comp),1,0.00187
