POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.21019
adp(),19,0.12102
"v(fin,pres,lex)",13,0.0828
conj(coord),11,0.07006
adj(),9,0.05732
"pron(pers,1,plu)",7,0.04459
pron(poss),6,0.03822
adv(gener),6,0.03822
art(def),5,0.03185
v(infin),5,0.03185
n(plu),5,0.03185
"v(fin,pres,aux_cop)",5,0.03185
art(indef),4,0.02548
"v(participle,past)",3,0.01911
n(prop),3,0.01911
"pron(pers,2,sing)",3,0.01911
conj(subord),3,0.01911
adv(dem),2,0.01274
"pron(pers,2,plu)",2,0.01274
adv(neg),2,0.01274
v(imp),2,0.01274
num(indef),2,0.01274
"pron(pers,3,plu)",1,0.00637
art(def)+adp(),1,0.00637
adv(resum),1,0.00637
pron(rel),1,0.00637
n(sing)+n(sing),1,0.00637
num(ord),1,0.00637
pron(dem),1,0.00637
