POS,Nombre d'apparitions,Frequence d'apparition
n(sing),57,0.17485
adv(gener),25,0.07669
adj(),19,0.05828
"v(participle,past)",18,0.05521
"v(fin,pres,aux_cop)",17,0.05215
v(infin),15,0.04601
adp(),14,0.04294
"v(fin,past,lex)",13,0.03988
"pron(pers,1,sing)",13,0.03988
pron(poss),12,0.03681
n(prop),11,0.03374
art(def),11,0.03374
conj(coord),10,0.03067
"pron(pers,3,sing)",7,0.02147
n(plu),7,0.02147
adv(neg),6,0.0184
"pron(pers,2,plu)",6,0.0184
"v(fin,pres,aux_cop)+pron(pers,1,sing)",6,0.0184
"v(fin,past,aux_cop)",5,0.01534
misc(),4,0.01227
art(indef),4,0.01227
"v(fin,pres,lex)",4,0.01227
num(indef),4,0.01227
pron(dem),3,0.0092
adv(dem),3,0.0092
"pron(pers,1,plu)",3,0.0092
conj(subord),3,0.0092
num(card),2,0.00613
"v(fin,pres,lex)+pron(pers,1,sing)",2,0.00613
pron(indef),2,0.00613
v(imp),2,0.00613
v(prtcl),2,0.00613
interj(),2,0.00613
adp()+art(def),2,0.00613
pron(rel),1,0.00307
art(def)+n(sing),1,0.00307
"pron(pers,1,sing)+adv(neg)",1,0.00307
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00307
adj()+art(def),1,0.00307
"pron(pers,1,sing)+v(fin,pres,aux_cop)",1,0.00307
num(ord),1,0.00307
art(def)+adp(),1,0.00307
"pron(pers,3,plu)+v(fin,past,aux_cop)",1,0.00307
"pron(pers,3,sing)+adv(neg)",1,0.00307
adv(resum),1,0.00307
adv(indef),1,0.00307
