POS,Nombre d'apparitions,Frequence d'apparition
n(sing),50,0.17422
v(infin),22,0.07666
pron(poss),22,0.07666
"pron(pers,1,sing)",20,0.06969
adp(),19,0.0662
conj(coord),19,0.0662
adv(gener),18,0.06272
"v(fin,pres,aux_cop)",17,0.05923
adj(),15,0.05226
"v(participle,past)",9,0.03136
conj(subord),8,0.02787
n(prop),8,0.02787
adv(neg),8,0.02787
"pron(pers,2,sing)",8,0.02787
"pron(pers,2,plu)",6,0.02091
"v(fin,pres,lex)",5,0.01742
pron(dem),4,0.01394
interj(),4,0.01394
v(imp),4,0.01394
art(def),3,0.01045
"v(fin,past,aux_cop)",3,0.01045
pron(indef),2,0.00697
art(indef),2,0.00697
n(plu),1,0.00348
"pron(pers,3,sing)",1,0.00348
pronadv(prep),1,0.00348
pron(rel),1,0.00348
"v(fin,past,lex)",1,0.00348
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00348
pron(indef)+adv(neg),1,0.00348
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00348
pronadv(dem),1,0.00348
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00348
punc(quest),1,0.00348
