POS,Nombre d'apparitions,Frequence d'apparition
n(sing),105,0.21739
adp(),46,0.09524
conj(coord),41,0.08489
"v(fin,pres,lex)",27,0.0559
pron(poss),25,0.05176
n(prop),20,0.04141
art(def),17,0.0352
v(infin),17,0.0352
art(indef),16,0.03313
v(imp),16,0.03313
adv(gener),16,0.03313
adj(),15,0.03106
"v(fin,pres,aux_cop)",15,0.03106
"pron(pers,2,plu)",12,0.02484
"pron(pers,1,sing)",10,0.0207
adv(neg),9,0.01863
"pron(pers,3,sing)",8,0.01656
n(plu),8,0.01656
conj(subord),7,0.01449
"pron(pers,2,sing)",7,0.01449
"v(participle,past)",7,0.01449
pron(rel),4,0.00828
"v(fin,past,lex)",4,0.00828
adv(dem),4,0.00828
pron(indef),4,0.00828
interj(),4,0.00828
misc(),3,0.00621
pron(dem),3,0.00621
conj(comp),2,0.00414
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00414
pron(inter),2,0.00414
"pron(pers,1,sing)+adv(neg)",1,0.00207
n(sing)+art(def),1,0.00207
"v(fin,pres,lex)+pronadv(pers)",1,0.00207
"pron(refl,2,sing)",1,0.00207
"v(fin,past,aux_cop)",1,0.00207
pronadv(rel),1,0.00207
pronadv(dem),1,0.00207
