POS,Nombre d'apparitions,Frequence d'apparition
n(sing),60,0.14286
v(infin),41,0.09762
adp(),33,0.07857
adv(gener),29,0.06905
"v(fin,pres,aux_cop)",27,0.06429
"v(fin,pres,lex)",22,0.05238
conj(coord),22,0.05238
adj(),20,0.04762
pron(poss),20,0.04762
n(plu),20,0.04762
adv(neg),19,0.04524
art(def),12,0.02857
"pron(pers,1,plu)",9,0.02143
"v(participle,past)",9,0.02143
"pron(pers,3,sing)",9,0.02143
"pron(pers,2,plu)",7,0.01667
pron(dem),7,0.01667
num(indef),6,0.01429
n(prop),5,0.0119
conj(subord),5,0.0119
art(indef),5,0.0119
pronadv(rel),4,0.00952
pron(rel),4,0.00952
"conj(subord)+pron(pers,3,sing)",2,0.00476
"pron(pers,2,sing)",2,0.00476
pron(indef),2,0.00476
v(imp),2,0.00476
adv(dem),2,0.00476
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00238
v(prtcl),1,0.00238
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00238
art(def)+adp(),1,0.00238
conj(comp),1,0.00238
"pron(pers,1,sing)",1,0.00238
misc(),1,0.00238
adp()+art(def),1,0.00238
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00238
misc(latin),1,0.00238
adv(indef),1,0.00238
adv(inter),1,0.00238
n(sing)+art(def),1,0.00238
pronadv(prep),1,0.00238
art(def)+adj(),1,0.00238
