POS,Nombre d'apparitions,Frequence d'apparition
n(sing),61,0.21329
adp(),26,0.09091
adv(gener),18,0.06294
v(infin),15,0.05245
"v(fin,pres,aux_cop)",15,0.05245
pron(poss),12,0.04196
n(prop),11,0.03846
art(def),11,0.03846
conj(coord),11,0.03846
"pron(pers,2,plu)",10,0.03497
art(indef),9,0.03147
"v(fin,pres,lex)",9,0.03147
adj(),8,0.02797
"v(participle,past)",7,0.02448
adv(neg),7,0.02448
"pron(pers,1,sing)",6,0.02098
"pron(pers,1,plu)",6,0.02098
adv(dem),6,0.02098
"pron(pers,3,sing)",4,0.01399
n(plu),3,0.01049
interj(),3,0.01049
num(indef),3,0.01049
"pron(pers,2,sing)",3,0.01049
pronadv(dem),2,0.00699
conj(subord),2,0.00699
v(imp),2,0.00699
adv(resum),2,0.00699
num(card),2,0.00699
pron(indef),2,0.00699
"v(fin,past,lex)",1,0.0035
n(sing)+n(prop),1,0.0035
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0035
misc(latin),1,0.0035
adv(inter),1,0.0035
"v(participle,pres)",1,0.0035
pron(dem),1,0.0035
pron(inter),1,0.0035
pron(rel),1,0.0035
"v(fin,past,aux_cop)",1,0.0035
