POS,Nombre d'apparitions,Frequence d'apparition
n(sing),61,0.17733
"v(fin,pres,aux_cop)",30,0.08721
adj(),22,0.06395
adp(),21,0.06105
v(infin),20,0.05814
adv(gener),19,0.05523
"v(fin,pres,lex)",16,0.04651
conj(coord),12,0.03488
pron(poss),12,0.03488
art(def),12,0.03488
"v(participle,past)",12,0.03488
adv(neg),11,0.03198
"pron(pers,1,plu)",9,0.02616
v(imp),8,0.02326
n(prop),7,0.02035
n(plu),7,0.02035
art(indef),5,0.01453
num(card),5,0.01453
"pron(pers,3,sing)",4,0.01163
pron(dem),4,0.01163
pron(indef),3,0.00872
pronadv(dem),3,0.00872
"pron(pers,1,sing)",3,0.00872
"v(fin,past,aux_cop)",3,0.00872
conj(subord),3,0.00872
adv(resum),3,0.00872
pron(rel),3,0.00872
adv(dem),3,0.00872
"pron(pers,2,sing)",2,0.00581
interj(),2,0.00581
"pron(pers,2,plu)",2,0.00581
num(indef),2,0.00581
pronadv(prep),1,0.00291
adp()+art(def),1,0.00291
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00291
"pron(rel)+pron(pers,3,sing)",1,0.00291
"pron(pers,3,sing)+v(imp)",1,0.00291
"conj(subord)+pron(pers,3,sing)",1,0.00291
conj(comp),1,0.00291
"v(fin,past,lex)",1,0.00291
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00291
"pron(pers,3,sing)+adv(neg)",1,0.00291
art(def)+n(sing),1,0.00291
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00291
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00291
adv(indef),1,0.00291
"pron(refl,2,plu)",1,0.00291
