POS,Nombre d'apparitions,Frequence d'apparition
n(sing),90,0.19068
adp(),41,0.08686
adv(gener),28,0.05932
pron(poss),28,0.05932
v(infin),27,0.0572
adj(),25,0.05297
conj(coord),25,0.05297
"v(fin,pres,aux_cop)",21,0.04449
"pron(pers,1,sing)",19,0.04025
"v(fin,pres,lex)",17,0.03602
art(indef),16,0.0339
n(prop),13,0.02754
"pron(pers,2,plu)",13,0.02754
art(def),12,0.02542
conj(subord),12,0.02542
adv(neg),10,0.02119
n(plu),10,0.02119
"v(participle,past)",9,0.01907
"v(fin,past,lex)",6,0.01271
"pron(pers,3,sing)",5,0.01059
adv(dem),5,0.01059
interj(),5,0.01059
num(indef),5,0.01059
v(imp),4,0.00847
pron(dem),4,0.00847
"v(fin,past,aux_cop)",3,0.00636
adp()+art(def),3,0.00636
pron(indef),3,0.00636
misc(),2,0.00424
adv(resum),2,0.00424
conj(comp),2,0.00424
v(prtcl),1,0.00212
"pron(pers,3,plu)",1,0.00212
art(def)+n(sing),1,0.00212
n(sing)+art(def),1,0.00212
pron(rel),1,0.00212
pronadv(rel),1,0.00212
"pron(pers,1,plu)",1,0.00212
