POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.22148
v(infin),13,0.08725
adp(),11,0.07383
"v(fin,pres,lex)",8,0.05369
"v(fin,pres,aux_cop)",8,0.05369
adj(),7,0.04698
conj(coord),6,0.04027
pron(poss),5,0.03356
"v(participle,past)",5,0.03356
adv(gener),4,0.02685
adv(dem),4,0.02685
n(plu),4,0.02685
art(def),3,0.02013
v(imp),3,0.02013
pron(dem),3,0.02013
conj(subord),3,0.02013
art(indef),3,0.02013
art(def)+n(sing),2,0.01342
"pron(pers,3,sing)+pron(pers,3,sing)",2,0.01342
adv(neg),2,0.01342
"pron(pers,3,sing)",2,0.01342
adp()+art(def),2,0.01342
n(prop),2,0.01342
"pron(pers,2,sing)",2,0.01342
pron(indef),1,0.00671
"pron(pers,3,sing)+conj(subord)",1,0.00671
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00671
"pron(rel)+pron(pers,3,sing)",1,0.00671
conj(comp),1,0.00671
pronadv(dem),1,0.00671
art(indef)+adp(),1,0.00671
art(def)+adp(),1,0.00671
"pron(pers,2,plu)",1,0.00671
pron(inter),1,0.00671
interj(),1,0.00671
n(sing)+adp(),1,0.00671
