POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.16418
"pron(pers,1,sing)",19,0.09453
v(infin),16,0.0796
adp(),15,0.07463
adj(),12,0.0597
adv(gener),11,0.05473
pron(poss),11,0.05473
"v(fin,pres,aux_cop)",11,0.05473
punc(quest),8,0.0398
conj(coord),6,0.02985
"v(participle,past)",6,0.02985
"v(fin,pres,lex)",6,0.02985
art(def)+n(sing),5,0.02488
adv(neg),5,0.02488
v(imp),5,0.02488
n(plu),4,0.0199
pron(dem),4,0.0199
art(indef),4,0.0199
interj(),3,0.01493
n(prop),3,0.01493
pron(rel),2,0.00995
pron(indef),1,0.00498
"v(fin,past,aux_cop)",1,0.00498
v(prtcl),1,0.00498
adv(),1,0.00498
"pron(pers,2,sing)",1,0.00498
art(def),1,0.00498
num(card),1,0.00498
"pron(pers,3,sing)",1,0.00498
num(indef),1,0.00498
adv(dem),1,0.00498
pronadv(rel),1,0.00498
misc(),1,0.00498
