POS,Nombre d'apparitions,Frequence d'apparition
n(prop),49,0.2402
n(sing),23,0.11275
misc(),14,0.06863
adv(gener),13,0.06373
adp(),11,0.05392
n(plu),9,0.04412
v(infin),6,0.02941
"v(fin,pres,lex)",6,0.02941
adv(neg),6,0.02941
"pron(pers,3,plu)",6,0.02941
adj(),6,0.02941
"v(participle,past)",5,0.02451
art(def),5,0.02451
"v(fin,pres,aux_cop)",4,0.01961
"v(fin,past,lex)",4,0.01961
pron(poss),4,0.01961
interj(),4,0.01961
conj(coord),4,0.01961
conj(subord),4,0.01961
"pron(pers,2,plu)",3,0.01471
adv(dem),2,0.0098
"v(fin,past,aux_cop)",2,0.0098
"pron(pers,3,sing)",2,0.0098
art(indef),2,0.0098
num(card),1,0.0049
num(indef),1,0.0049
adv(resum),1,0.0049
"pron(pers,1,plu)",1,0.0049
pronadv(dem),1,0.0049
pron(indef),1,0.0049
conj(comp),1,0.0049
v(imp),1,0.0049
"pron(refl,2,plu)",1,0.0049
pron(dem),1,0.0049
