POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.27333
adv(gener),16,0.10667
adp(),16,0.10667
adj(),10,0.06667
"v(fin,pres,lex)",7,0.04667
art(indef),7,0.04667
art(def),7,0.04667
conj(coord),6,0.04
"v(fin,pres,aux_cop)",5,0.03333
"v(participle,past)",4,0.02667
n(prop),4,0.02667
pron(poss),4,0.02667
v(infin),3,0.02
pron(dem),2,0.01333
num(card),2,0.01333
adv(neg),2,0.01333
"v(fin,past,lex)",2,0.01333
num(indef),2,0.01333
"v(fin,past,aux_cop)",1,0.00667
pronadv(rel),1,0.00667
pron(inter),1,0.00667
"pron(pers,3,sing)+pron(indef)",1,0.00667
pron(indef),1,0.00667
adv(dem),1,0.00667
n(plu),1,0.00667
pron(rel),1,0.00667
"pron(pers,3,sing)",1,0.00667
"pron(pers,1,sing)",1,0.00667
