POS,Nombre d'apparitions,Frequence d'apparition
n(sing),119,0.16737
adp(),52,0.07314
adj(),44,0.06188
art(def),42,0.05907
adv(gener),42,0.05907
"pron(pers,1,sing)",38,0.05345
conj(coord),36,0.05063
pron(poss),31,0.0436
"v(participle,past)",30,0.04219
"v(fin,pres,lex)",29,0.04079
v(infin),29,0.04079
"v(fin,pres,aux_cop)",28,0.03938
n(plu),25,0.03516
"v(fin,past,lex)",15,0.0211
"pron(pers,2,plu)",15,0.0211
"pron(pers,3,sing)",15,0.0211
n(prop),11,0.01547
adv(neg),9,0.01266
pron(dem),9,0.01266
conj(subord),8,0.01125
art(indef),7,0.00985
v(imp),7,0.00985
"v(fin,past,aux_cop)",7,0.00985
num(indef),7,0.00985
adv(dem),7,0.00985
interj(),6,0.00844
"pron(pers,2,sing)",6,0.00844
"pron(pers,3,plu)",5,0.00703
adp()+art(def),4,0.00563
pron(indef),4,0.00563
adv(resum),4,0.00563
pron(rel),3,0.00422
punc(quest),2,0.00281
"pron(pers,1,plu)",2,0.00281
num(card),1,0.00141
adv(indef),1,0.00141
pron(inter),1,0.00141
"pron(pers,3,sing)+adv(neg)",1,0.00141
adv(),1,0.00141
art(def)+adp(),1,0.00141
"pron(pers,3,sing)+pron(pers,1,sing)",1,0.00141
pronadv(rel),1,0.00141
"pron(pers,3,sing)+conj(subord)",1,0.00141
misc(),1,0.00141
art(def)+n(sing),1,0.00141
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00141
"pron(refl,2,plu)",1,0.00141
