POS,Nombre d'apparitions,Frequence d'apparition
n(sing),50,0.22222
v(infin),17,0.07556
n(prop),16,0.07111
art(def),16,0.07111
adv(gener),15,0.06667
adp(),13,0.05778
"v(fin,pres,aux_cop)",11,0.04889
conj(coord),10,0.04444
pron(poss),9,0.04
"v(fin,pres,lex)",9,0.04
adj(),9,0.04
"pron(pers,1,sing)",9,0.04
"pron(pers,2,plu)",5,0.02222
interj(),5,0.02222
adv(neg),3,0.01333
n(plu),3,0.01333
misc(),2,0.00889
"v(participle,past)",2,0.00889
pronadv(rel),2,0.00889
art(indef),2,0.00889
pron(dem),2,0.00889
v(imp),2,0.00889
"v(fin,past,aux_cop)",1,0.00444
num(indef),1,0.00444
pron(rel),1,0.00444
art(def)+adp(),1,0.00444
pron(inter),1,0.00444
"pron(pers,2,sing)",1,0.00444
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00444
conj(comp),1,0.00444
"pron(pers,3,sing)",1,0.00444
num(card),1,0.00444
conj(subord),1,0.00444
"pron(pers,1,plu)",1,0.00444
adv(dem),1,0.00444
