POS,Nombre d'apparitions,Frequence d'apparition
n(sing),19,0.18095
adv(gener),10,0.09524
"v(fin,pres,lex)",9,0.08571
adp(),9,0.08571
art(def),8,0.07619
adj(),6,0.05714
v(infin),4,0.0381
adv(dem),3,0.02857
art(def)+adp(),3,0.02857
adv(neg),3,0.02857
pron(poss),3,0.02857
"pron(pers,2,plu)",3,0.02857
conj(coord),3,0.02857
n(prop),3,0.02857
adp()+art(def),2,0.01905
num(indef),2,0.01905
"pron(pers,3,sing)",2,0.01905
"v(fin,pres,aux_cop)",2,0.01905
"pron(pers,2,sing)",1,0.00952
"v(fin,past,aux_cop)+pron(indef)",1,0.00952
adv(resum),1,0.00952
pron(inter),1,0.00952
"v(fin,pres,aux_cop)+adv(gener)",1,0.00952
art(def)+n(sing),1,0.00952
"v(infin,subs)",1,0.00952
"v(participle,past)",1,0.00952
"pron(pers,1,sing)",1,0.00952
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00952
art(indef),1,0.00952
