POS,Nombre d'apparitions,Frequence d'apparition
n(sing),127,0.18787
adp(),66,0.09763
adv(gener),46,0.06805
conj(coord),34,0.0503
pron(poss),33,0.04882
art(def),32,0.04734
"pron(pers,1,sing)",31,0.04586
n(prop),28,0.04142
v(infin),27,0.03994
adj(),26,0.03846
"v(fin,past,aux_cop)",25,0.03698
n(plu),22,0.03254
"v(participle,past)",20,0.02959
"v(fin,past,lex)",17,0.02515
"v(fin,pres,lex)",16,0.02367
art(indef),15,0.02219
conj(subord),14,0.02071
"pron(pers,3,sing)",12,0.01775
adv(neg),11,0.01627
"v(fin,pres,aux_cop)",11,0.01627
num(indef),7,0.01036
misc(),6,0.00888
"pron(pers,2,plu)",5,0.0074
num(card),4,0.00592
interj(),4,0.00592
conj(comp),3,0.00444
pron(indef),3,0.00444
pron(dem),3,0.00444
adv(dem),3,0.00444
adv(resum),2,0.00296
pronadv(dem),2,0.00296
pron(inter),2,0.00296
adv(inter),2,0.00296
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00296
"v(fin,pres,lex)+pron(pers,3,plu)",2,0.00296
n(sing)+adp(),2,0.00296
pron(rel),2,0.00296
"pron(refl,2,plu)",1,0.00148
v(imp),1,0.00148
"pron(pers,2,sing)",1,0.00148
pronadv(prep),1,0.00148
"pron(rel)+pron(pers,3,sing)",1,0.00148
adv(indef),1,0.00148
"pron(pers,3,plu)",1,0.00148
art(def)+adj(),1,0.00148
pron(rel)+pronadv(pers),1,0.00148
