POS,Nombre d'apparitions,Frequence d'apparition
n(sing),42,0.17143
adp(),23,0.09388
adj(),23,0.09388
adv(gener),18,0.07347
conj(coord),14,0.05714
"v(fin,pres,aux_cop)",14,0.05714
"v(participle,past)",12,0.04898
art(indef),10,0.04082
"pron(pers,3,sing)",9,0.03673
n(plu),9,0.03673
v(infin),8,0.03265
art(def),7,0.02857
"v(fin,past,lex)",6,0.02449
pron(rel),6,0.02449
pron(poss),6,0.02449
adv(neg),5,0.02041
"v(fin,past,aux_cop)",4,0.01633
art(def)+n(sing),4,0.01633
pron(indef),4,0.01633
"v(fin,pres,lex)",3,0.01224
conj(subord),3,0.01224
num(indef),2,0.00816
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00408
pronadv(dem),1,0.00408
adv(),1,0.00408
punc(quest),1,0.00408
adv(resum),1,0.00408
"adv(neg)+v(fin,pres,lex)",1,0.00408
"pron(pers,2,plu)",1,0.00408
adv(dem),1,0.00408
"pron(pers,3,sing)+adv(neg)",1,0.00408
v(prtcl),1,0.00408
pron(dem),1,0.00408
"pron(pers,1,sing)",1,0.00408
"pron(pers,2,plu)+pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00408
