POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.21354
adp(),19,0.09896
adv(gener),15,0.07812
art(def),10,0.05208
pron(poss),9,0.04688
"v(participle,past)",8,0.04167
art(indef),8,0.04167
conj(coord),8,0.04167
"pron(pers,3,sing)",7,0.03646
v(infin),7,0.03646
adj(),6,0.03125
conj(subord),6,0.03125
"v(fin,pres,lex)",5,0.02604
"pron(pers,1,sing)",5,0.02604
"v(fin,past,lex)",4,0.02083
"v(fin,pres,aux_cop)",4,0.02083
n(prop),4,0.02083
"pron(pers,2,plu)",3,0.01562
"pron(pers,2,sing)",3,0.01562
num(indef),3,0.01562
"v(fin,past,aux_cop)",2,0.01042
pron(rel),2,0.01042
adv(neg),2,0.01042
pronadv(dem),2,0.01042
adv(dem),1,0.00521
"pron(pers,1,sing)+adv(neg)",1,0.00521
adp()+art(def),1,0.00521
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00521
misc(),1,0.00521
n(plu),1,0.00521
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00521
interj(),1,0.00521
pronadv(prep),1,0.00521
