POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.20395
adj(),17,0.11184
adv(gener),15,0.09868
adp(),11,0.07237
conj(coord),8,0.05263
"v(fin,pres,aux_cop)",8,0.05263
"v(participle,past)",8,0.05263
art(def),7,0.04605
pron(rel),6,0.03947
"v(fin,pres,lex)",5,0.03289
adv(neg),5,0.03289
v(infin),4,0.02632
art(indef),4,0.02632
pron(poss),4,0.02632
"pron(pers,3,sing)",2,0.01316
punc(quest),2,0.01316
adv(indef),1,0.00658
"v(fin,past,aux_cop)",1,0.00658
n(prop),1,0.00658
misc(),1,0.00658
v(imp),1,0.00658
pron(rel)+adv(gener),1,0.00658
num(indef),1,0.00658
art(def)+n(sing),1,0.00658
pron(dem),1,0.00658
conj(subord),1,0.00658
conj(comp),1,0.00658
"pron(pers,3,plu)",1,0.00658
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00658
n(plu),1,0.00658
adp()+pron(poss),1,0.00658
