POS,Nombre d'apparitions,Frequence d'apparition
n(sing),89,0.18016
adv(gener),40,0.08097
"v(fin,pres,aux_cop)",39,0.07895
adp(),37,0.0749
v(infin),33,0.0668
conj(coord),32,0.06478
adj(),27,0.05466
n(plu),22,0.04453
pron(poss),17,0.03441
art(def),17,0.03441
"v(fin,pres,lex)",17,0.03441
adv(neg),13,0.02632
"v(participle,past)",13,0.02632
"pron(pers,1,plu)",11,0.02227
"pron(pers,3,sing)",9,0.01822
art(indef),8,0.01619
adv(dem),7,0.01417
conj(subord),7,0.01417
num(indef),5,0.01012
pron(indef),4,0.0081
v(imp),4,0.0081
adv(resum),4,0.0081
conj(comp),3,0.00607
"pron(pers,1,sing)",3,0.00607
adp()+art(def),3,0.00607
interj(),3,0.00607
pron(rel),2,0.00405
"v(fin,past,aux_cop)",2,0.00405
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00405
"pron(pers,3,sing)+v(fin,pres,lex)",2,0.00405
n(prop),2,0.00405
"pron(poss,2,sing)",1,0.00202
pronadv(rel),1,0.00202
"pron(pers,3,sing)+conj(subord)",1,0.00202
pronadv(dem),1,0.00202
pron(dem),1,0.00202
adv(inter),1,0.00202
"pron(pers,1,sing)+adv(neg)",1,0.00202
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00202
"pron(pers,2,sing)",1,0.00202
"pron(pers,3,sing)+adv(neg)",1,0.00202
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00202
punc(quest),1,0.00202
conj(subord)+pron(indef),1,0.00202
"v(fin,past,lex)",1,0.00202
pronadv(rel)+pron(indef),1,0.00202
adv(indef),1,0.00202
"pron(refl,2,sing)",1,0.00202
