POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.24242
adv(gener),23,0.11616
n(prop),21,0.10606
adj(),16,0.08081
pron(poss),14,0.07071
adp(),12,0.06061
"v(fin,pres,aux_cop)",7,0.03535
"pron(pers,2,plu)",6,0.0303
v(imp),5,0.02525
misc(),5,0.02525
"v(participle,past)",4,0.0202
"pron(pers,3,sing)",3,0.01515
"v(fin,pres,lex)",3,0.01515
conj(coord),3,0.01515
v(infin),3,0.01515
art(indef),3,0.01515
art(def),3,0.01515
n(plu),3,0.01515
"pron(pers,1,sing)",2,0.0101
adv(dem),2,0.0101
interj(),2,0.0101
pronadv(rel),1,0.00505
pron(dem),1,0.00505
"v(fin,past,lex)",1,0.00505
adp()+art(def),1,0.00505
pron(rel),1,0.00505
"v(fin,past,aux_cop)",1,0.00505
num(ord),1,0.00505
punc(hyphen),1,0.00505
pron(rel)+adv(gener),1,0.00505
"pron(pers,1,plu)",1,0.00505
