POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.21495
adp(),8,0.07477
v(infin),6,0.05607
art(def),6,0.05607
conj(coord),6,0.05607
adj(),6,0.05607
adv(gener),4,0.03738
art(indef),4,0.03738
n(plu),3,0.02804
"v(fin,pres,lex)",3,0.02804
n(prop),3,0.02804
"v(fin,pres,aux_cop)",3,0.02804
num(indef),3,0.02804
punc(hyphen),3,0.02804
"v(fin,past,lex)",2,0.01869
"pron(pers,3,plu)",2,0.01869
pron(poss),2,0.01869
"pron(pers,1,sing)",2,0.01869
adv(inter),2,0.01869
adv(neg),2,0.01869
"pron(pers,2,plu)",1,0.00935
v(imp),1,0.00935
"pron(refl,1,sing)",1,0.00935
"pron(pers,3,sing)",1,0.00935
adv(dem),1,0.00935
interj(),1,0.00935
conj(subord),1,0.00935
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00935
conj(comp),1,0.00935
"v(participle,past)",1,0.00935
pron(indef),1,0.00935
adp()+art(def),1,0.00935
"v(participle,pres)",1,0.00935
pron(rel),1,0.00935
