POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.23418
"v(fin,pres,lex)",14,0.08861
adv(gener),13,0.08228
adj(),8,0.05063
conj(coord),7,0.0443
adp(),7,0.0443
v(infin),6,0.03797
adv(neg),6,0.03797
"v(fin,pres,aux_cop)",5,0.03165
v(imp),5,0.03165
"pron(pers,3,sing)",5,0.03165
art(indef),4,0.02532
art(def),3,0.01899
conj(subord),3,0.01899
adv(dem),3,0.01899
"pron(pers,1,plu)",2,0.01266
"pron(pers,2,plu)",2,0.01266
pron(rel),2,0.01266
pron(poss),2,0.01266
pron(dem),2,0.01266
interj(),2,0.01266
n(plu),2,0.01266
num(indef),2,0.01266
art(def)+n(sing),1,0.00633
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00633
pron(indef),1,0.00633
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00633
art(def)+adp(),1,0.00633
num(indef)+adp(),1,0.00633
art(def)+adj(),1,0.00633
conj(comp),1,0.00633
misc(),1,0.00633
"pron(pers,2,sing)",1,0.00633
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00633
n(prop),1,0.00633
"pron(refl,2,plu)",1,0.00633
"pronadv(pers)+v(fin,pres,aux_cop)",1,0.00633
"pron(pers,3,plu)",1,0.00633
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00633
