POS,Nombre d'apparitions,Frequence d'apparition
n(sing),25,0.22124
adp(),13,0.11504
adv(gener),9,0.07965
art(def),7,0.06195
"v(fin,pres,lex)",7,0.06195
"v(fin,pres,aux_cop)",5,0.04425
adj(),5,0.04425
pron(dem),5,0.04425
"pron(pers,3,sing)",4,0.0354
conj(coord),4,0.0354
"pron(pers,1,plu)",4,0.0354
pron(poss),3,0.02655
n(prop),3,0.02655
interj(),2,0.0177
num(indef),2,0.0177
"v(participle,past)",2,0.0177
v(imp),2,0.0177
v(infin),2,0.0177
art(indef),2,0.0177
conj(subord),2,0.0177
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00885
"pron(pers,2,plu)",1,0.00885
"art(def)+pron(pers,3,sing)",1,0.00885
"v(fin,past,lex)",1,0.00885
adv(neg),1,0.00885
