POS,Nombre d'apparitions,Frequence d'apparition
n(sing),50,0.1548
"pron(pers,1,sing)",21,0.06502
adp(),19,0.05882
v(infin),17,0.05263
pron(poss),16,0.04954
adj(),16,0.04954
"v(fin,pres,aux_cop)",15,0.04644
adv(gener),14,0.04334
"v(fin,past,lex)",13,0.04025
"pron(pers,3,sing)",11,0.03406
adv(neg),10,0.03096
pron(rel),9,0.02786
adv(dem),9,0.02786
"v(fin,pres,lex)",8,0.02477
n(prop),8,0.02477
"v(participle,past)",7,0.02167
art(indef),6,0.01858
art(def),6,0.01858
"v(fin,past,aux_cop)",6,0.01858
art(def)+adp(),5,0.01548
pron(dem),4,0.01238
n(plu),4,0.01238
"pron(pers,2,plu)",4,0.01238
"pron(pers,3,plu)",4,0.01238
conj(subord),3,0.00929
num(card),3,0.00929
"pron(pers,1,plu)",3,0.00929
conj(coord),3,0.00929
punc(hyphen),3,0.00929
"pron(pers,2,sing)",2,0.00619
num(indef),2,0.00619
adv(resum),2,0.00619
pronadv(dem),2,0.00619
pron(indef),2,0.00619
"v(fin,pres,lex)+pron(rel)",1,0.0031
pronadv(rel),1,0.0031
"pron(pers,1,sing)+adv(neg)",1,0.0031
"pron(refl,3,sing)",1,0.0031
art(def)+pron(rel),1,0.0031
v(imp),1,0.0031
"v(fin,past,lex)+pron(pers,3,sing)",1,0.0031
adv(rel),1,0.0031
art(def)+n(sing),1,0.0031
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.0031
"adv(gener)+v(fin,past,aux_cop)",1,0.0031
"pron(pers,3,sing)+v(fin,past,lex)",1,0.0031
adv(inter),1,0.0031
v(prtcl),1,0.0031
"pron(rel)+pron(pers,3,sing)",1,0.0031
pronadv(prep),1,0.0031
