POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.17925
adp(),17,0.08019
adv(gener),15,0.07075
"v(fin,pres,lex)",15,0.07075
n(prop),12,0.0566
pron(poss),11,0.05189
conj(coord),8,0.03774
"v(fin,pres,aux_cop)",8,0.03774
conj(subord),7,0.03302
interj(),6,0.0283
art(def),6,0.0283
"pron(pers,3,sing)",6,0.0283
v(infin),6,0.0283
"pron(pers,2,sing)",5,0.02358
art(indef),4,0.01887
"pron(pers,2,plu)",4,0.01887
adv(neg),4,0.01887
v(imp),3,0.01415
"pron(pers,1,sing)",3,0.01415
adj(),3,0.01415
misc(),3,0.01415
"pron(pers,3,plu)",3,0.01415
adv(dem),3,0.01415
pron(indef),3,0.01415
"v(participle,past)",2,0.00943
"v(fin,past,aux_cop)",2,0.00943
n(plu),2,0.00943
num(indef),2,0.00943
"v(fin,past,lex)",2,0.00943
pronadv(dem),2,0.00943
adv(inter),2,0.00943
adv(rel),1,0.00472
num(card),1,0.00472
conj(comp),1,0.00472
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00472
pronadv(prep),1,0.00472
