POS,Nombre d'apparitions,Frequence d'apparition
n(sing),100,0.23585
"v(fin,pres,lex)",35,0.08255
adp(),33,0.07783
adv(gener),29,0.0684
pron(poss),20,0.04717
"v(fin,pres,aux_cop)",18,0.04245
art(indef),17,0.04009
conj(subord),15,0.03538
art(def),14,0.03302
pron(indef),14,0.03302
adj(),14,0.03302
"pron(pers,3,sing)",13,0.03066
"pron(pers,1,sing)",11,0.02594
v(infin),9,0.02123
conj(coord),8,0.01887
n(prop),7,0.01651
num(indef),7,0.01651
pronadv(rel),7,0.01651
pron(rel),7,0.01651
interj(),6,0.01415
"pron(pers,1,plu)",6,0.01415
adv(inter),6,0.01415
pron(dem),5,0.01179
"pron(pers,2,plu)",3,0.00708
"pron(pers,3,plu)",3,0.00708
adv(neg),3,0.00708
"v(participle,past)",3,0.00708
"v(fin,past,lex)",3,0.00708
adv(gener)+adv(gener),1,0.00236
"v(fin,pres,lex)+pron(rel)",1,0.00236
"adv(neg)+v(fin,pres,aux_cop)",1,0.00236
"pronadv(pers)+v(fin,pres,lex)",1,0.00236
conj(comp),1,0.00236
n(plu),1,0.00236
misc(),1,0.00236
adv(rel),1,0.00236
