POS,Nombre d'apparitions,Frequence d'apparition
n(sing),119,0.17122
adp(),63,0.09065
"v(fin,pres,aux_cop)",44,0.06331
v(infin),39,0.05612
"v(fin,pres,lex)",38,0.05468
pron(poss),38,0.05468
adv(gener),30,0.04317
n(plu),29,0.04173
art(def),27,0.03885
"v(participle,past)",27,0.03885
adj(),26,0.03741
adv(neg),25,0.03597
conj(coord),25,0.03597
"pron(pers,2,plu)",20,0.02878
"pron(pers,2,sing)",15,0.02158
n(prop),13,0.01871
v(imp),13,0.01871
art(indef),9,0.01295
conj(subord),8,0.01151
"pron(pers,3,sing)",8,0.01151
num(indef),7,0.01007
adp()+art(def),6,0.00863
adv(dem),6,0.00863
"v(fin,past,lex)",5,0.00719
art(def)+n(sing),4,0.00576
"pron(pers,1,sing)",4,0.00576
pron(rel),4,0.00576
"pron(pers,3,plu)",3,0.00432
art(def)+adp(),3,0.00432
pron(indef),3,0.00432
pron(dem),3,0.00432
num(card),3,0.00432
misc(),2,0.00288
"pron(refl,2,plu)",2,0.00288
interj(),2,0.00288
v(prtcl),2,0.00288
n(sing)+art(def),2,0.00288
adv(resum),2,0.00288
pronadv(prep),2,0.00288
pronadv(dem),1,0.00144
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00144
"pron(refl,3,sing)",1,0.00144
pronadv(rel),1,0.00144
"pron(pers,1,plu)",1,0.00144
n(sing)+adp(),1,0.00144
pron(inter),1,0.00144
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00144
pron(rel)+art(def),1,0.00144
adv(gener)+adv(gener),1,0.00144
"v(fin,past,aux_cop)",1,0.00144
adv(rel),1,0.00144
"pron(pers,3,sing)+pron(pers,1,sing)",1,0.00144
num(indef)+art(def),1,0.00144
