POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.25641
adp(),11,0.09402
adv(gener),9,0.07692
art(def),8,0.06838
"v(fin,pres,aux_cop)",7,0.05983
conj(coord),7,0.05983
adj(),6,0.05128
"v(participle,past)",6,0.05128
pron(poss),5,0.04274
"v(fin,pres,lex)",4,0.03419
num(indef),3,0.02564
v(infin),3,0.02564
art(indef),3,0.02564
interj(),2,0.01709
n(plu),2,0.01709
conj(comp),1,0.00855
art(def)+n(sing),1,0.00855
adv(neg),1,0.00855
"pron(pers,3,sing)",1,0.00855
conj(subord),1,0.00855
"pron(pers,2,plu)",1,0.00855
pron(rel),1,0.00855
pronadv(prep),1,0.00855
v(imp),1,0.00855
"pron(refl,3,sing)",1,0.00855
adp()+art(def),1,0.00855
