POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.13953
adp(),18,0.08372
"v(fin,pres,lex)",14,0.06512
pron(poss),14,0.06512
"v(fin,pres,aux_cop)",13,0.06047
conj(coord),12,0.05581
"pron(pers,1,sing)",12,0.05581
"v(participle,past)",9,0.04186
adv(gener),9,0.04186
"pron(pers,2,plu)",8,0.03721
adj(),8,0.03721
n(prop),7,0.03256
v(infin),7,0.03256
adv(neg),6,0.02791
art(def),6,0.02791
"pron(pers,3,sing)",5,0.02326
pron(rel),5,0.02326
adv(dem),4,0.0186
pron(indef),4,0.0186
"v(fin,past,aux_cop)",4,0.0186
adv(inter),3,0.01395
n(plu),3,0.01395
v(imp),3,0.01395
pron(dem),2,0.0093
conj(subord),2,0.0093
"v(fin,past,lex)",2,0.0093
pronadv(dem),1,0.00465
num(card),1,0.00465
adv(resum),1,0.00465
conj(comp),1,0.00465
num(indef),1,0.00465
