POS,Nombre d'apparitions,Frequence d'apparition
n(sing),26,0.13757
adj(),15,0.07937
adv(gener),14,0.07407
adp(),13,0.06878
"v(fin,pres,aux_cop)",12,0.06349
v(infin),11,0.0582
"v(fin,pres,lex)",10,0.05291
"pron(pers,3,sing)",9,0.04762
pron(poss),9,0.04762
"pron(pers,1,plu)",7,0.03704
conj(coord),7,0.03704
"v(participle,past)",6,0.03175
n(prop),6,0.03175
art(def),5,0.02646
adv(neg),4,0.02116
interj(),3,0.01587
art(indef),3,0.01587
"v(fin,past,lex)",3,0.01587
"v(fin,past,aux_cop)",2,0.01058
n(plu),2,0.01058
pron(dem),2,0.01058
conj(subord),2,0.01058
num(indef),2,0.01058
"pron(pers,3,sing)+pron(pers,3,sing)",2,0.01058
"pron(pers,2,plu)",1,0.00529
n(sing)+adp(),1,0.00529
pron(rel),1,0.00529
"pron(pers,3,sing)+conj(subord)",1,0.00529
v(imp),1,0.00529
pron(rel)+adv(gener),1,0.00529
adv(resum),1,0.00529
"conj(subord)+pron(pers,3,plu)",1,0.00529
v(prtcl),1,0.00529
"conj(comp)+pron(pers,3,sing)",1,0.00529
adv(inter),1,0.00529
"pron(pers,2,sing)",1,0.00529
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00529
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00529
