POS,Nombre d'apparitions,Frequence d'apparition
n(sing),63,0.20521
adp(),29,0.09446
pron(poss),22,0.07166
"v(fin,pres,lex)",19,0.06189
adj(),19,0.06189
adv(neg),17,0.05537
adv(gener),14,0.0456
v(infin),14,0.0456
"v(fin,pres,aux_cop)",11,0.03583
n(plu),10,0.03257
conj(coord),9,0.02932
"pron(pers,1,sing)",9,0.02932
"pron(pers,3,sing)",7,0.0228
"v(participle,past)",7,0.0228
art(def),6,0.01954
art(indef),5,0.01629
adv(dem),5,0.01629
"v(fin,past,aux_cop)",4,0.01303
pron(rel),4,0.01303
conj(subord),4,0.01303
interj(),3,0.00977
pron(dem),3,0.00977
n(prop),2,0.00651
pronadv(dem),2,0.00651
pron(indef),2,0.00651
"pron(refl,3,sing)",2,0.00651
v(imp),2,0.00651
"v(fin,past,lex)",2,0.00651
conj(comp),1,0.00326
adv(),1,0.00326
"pron(pers,2,plu)",1,0.00326
adv(indef),1,0.00326
"pron(pers,2,sing)+v(fin,pres,lex)",1,0.00326
"conj(subord)+pron(pers,3,sing)",1,0.00326
"pron(pers,3,plu)",1,0.00326
pron(inter),1,0.00326
num(indef)+n(plu),1,0.00326
"pron(pers,2,sing)",1,0.00326
v(prtcl),1,0.00326
