POS,Nombre d'apparitions,Frequence d'apparition
n(sing),80,0.20151
adp(),44,0.11083
adj(),23,0.05793
adv(gener),21,0.0529
conj(coord),21,0.0529
pron(poss),19,0.04786
art(def),18,0.04534
v(infin),18,0.04534
"v(fin,pres,lex)",15,0.03778
"v(participle,past)",13,0.03275
adv(neg),11,0.02771
n(prop),10,0.02519
"v(fin,past,lex)",10,0.02519
interj(),10,0.02519
"pron(pers,3,sing)",7,0.01763
v(imp),7,0.01763
"v(fin,pres,aux_cop)",7,0.01763
pron(dem),6,0.01511
n(plu),6,0.01511
"pron(pers,1,plu)",5,0.01259
"pron(pers,2,plu)",5,0.01259
num(indef),5,0.01259
pron(rel),4,0.01008
pron(indef),3,0.00756
adv(dem),3,0.00756
art(indef),3,0.00756
"pron(pers,3,plu)",3,0.00756
conj(subord),3,0.00756
"pron(pers,1,sing)",2,0.00504
misc(),2,0.00504
pronadv(rel),2,0.00504
"v(fin,past,aux_cop)",2,0.00504
adv(gener)+adj(),1,0.00252
art(def)+n(sing),1,0.00252
pron(inter),1,0.00252
adv(inter),1,0.00252
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00252
pronadv(dem),1,0.00252
v(prtcl),1,0.00252
num(card),1,0.00252
"pron(pers,2,sing)",1,0.00252
