POS,Nombre d'apparitions,Frequence d'apparition
n(sing),92,0.20582
conj(coord),40,0.08949
v(infin),38,0.08501
adj(),33,0.07383
"v(fin,pres,aux_cop)",27,0.0604
adv(gener),21,0.04698
adp(),21,0.04698
pron(poss),19,0.04251
n(plu),17,0.03803
n(prop),15,0.03356
pron(indef),11,0.02461
art(indef),11,0.02461
art(def),10,0.02237
adv(neg),9,0.02013
"v(fin,pres,lex)",7,0.01566
adv(dem),6,0.01342
"v(participle,past)",6,0.01342
"pron(pers,1,sing)",6,0.01342
interj(),5,0.01119
v(imp),5,0.01119
"pron(pers,2,sing)",5,0.01119
"pron(pers,3,plu)",4,0.00895
"pron(pers,2,plu)",4,0.00895
"v(fin,past,aux_cop)",3,0.00671
pronadv(dem),3,0.00671
"pron(pers,3,sing)",3,0.00671
pron(dem),3,0.00671
art(def)+adp(),2,0.00447
"pron(pers,3,sing)+adv(neg)",2,0.00447
misc(),2,0.00447
num(indef),2,0.00447
conj(subord),2,0.00447
adv(gener)+adv(gener),1,0.00224
"pron(refl,3,sing)",1,0.00224
adp()+art(def),1,0.00224
v(prtcl),1,0.00224
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00224
pronadv(prep),1,0.00224
adj(subs),1,0.00224
pron(indef)+adv(neg),1,0.00224
num(card),1,0.00224
punc(quest),1,0.00224
pronadv(inter),1,0.00224
conj(comp),1,0.00224
adv(),1,0.00224
