POS,Nombre d'apparitions,Frequence d'apparition
n(sing),81,0.21372
adp(),39,0.1029
v(infin),36,0.09499
adj(),20,0.05277
adv(gener),18,0.04749
conj(coord),17,0.04485
art(def),17,0.04485
"v(fin,pres,aux_cop)",14,0.03694
"v(fin,pres,lex)",13,0.0343
pron(poss),13,0.0343
"pron(pers,3,sing)",9,0.02375
"pron(pers,1,plu)",8,0.02111
pron(rel),7,0.01847
art(indef),7,0.01847
num(indef),7,0.01847
v(imp),7,0.01847
n(prop),7,0.01847
"v(participle,past)",7,0.01847
n(plu),6,0.01583
adv(dem),5,0.01319
pronadv(dem),5,0.01319
adv(neg),5,0.01319
conj(subord),4,0.01055
adp()+art(def),4,0.01055
"v(fin,past,lex)",4,0.01055
interj(),3,0.00792
pron(dem),3,0.00792
num(card),2,0.00528
"pron(pers,1,sing)",2,0.00528
conj(comp),2,0.00528
"pron(pers,2,plu)",1,0.00264
art(def)+adp(),1,0.00264
"pron(indef)+v(fin,pres,lex)",1,0.00264
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00264
pron(indef),1,0.00264
"v(fin,past,aux_cop)",1,0.00264
misc(),1,0.00264
