POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.18707
adp(),38,0.12925
adj(),23,0.07823
v(infin),22,0.07483
adv(gener),18,0.06122
conj(coord),18,0.06122
"v(fin,pres,lex)",15,0.05102
n(plu),13,0.04422
pron(poss),8,0.02721
"v(fin,pres,aux_cop)",8,0.02721
art(def),7,0.02381
adv(neg),6,0.02041
"pron(pers,3,sing)",6,0.02041
adv(dem),5,0.01701
n(prop),5,0.01701
pron(rel),4,0.01361
art(indef),4,0.01361
art(def)+n(sing),3,0.0102
"pron(pers,2,plu)",3,0.0102
conj(subord),3,0.0102
pronadv(dem),3,0.0102
pron(indef),2,0.0068
"pron(pers,3,plu)",2,0.0068
pron(dem),2,0.0068
adp()+art(def),2,0.0068
"v(participle,past)",2,0.0068
"v(fin,past,aux_cop)",2,0.0068
num(indef),2,0.0068
pron(indef)+adv(indef)+adv(resum),1,0.0034
n(sing)+art(def),1,0.0034
conj(subord)+pron(indef),1,0.0034
art(def)+adp(),1,0.0034
interj(),1,0.0034
pronadv(rel),1,0.0034
"pron(rel)+pron(pers,3,sing)",1,0.0034
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.0034
pronadv(pers)+pron(indef),1,0.0034
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.0034
adv(inter),1,0.0034
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.0034
adv(resum),1,0.0034
