POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.17881
conj(coord),14,0.09272
"pron(pers,1,plu)",10,0.06623
adp(),10,0.06623
pron(poss),9,0.0596
"v(fin,pres,lex)",9,0.0596
v(infin),8,0.05298
adj(),7,0.04636
"v(participle,past)",7,0.04636
n(prop),7,0.04636
adv(gener),6,0.03974
n(plu),4,0.02649
misc(),4,0.02649
art(indef),4,0.02649
"pron(pers,2,sing)",3,0.01987
"v(fin,pres,aux_cop)",3,0.01987
"pron(pers,2,plu)",3,0.01987
art(def),3,0.01987
interj(),3,0.01987
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.01325
pron(rel),2,0.01325
adv(neg),2,0.01325
num(ord),1,0.00662
num(card),1,0.00662
art(def)+adp(),1,0.00662
v(imp),1,0.00662
