POS,Nombre d'apparitions,Frequence d'apparition
n(sing),42,0.21649
adj(),19,0.09794
adp(),17,0.08763
"v(fin,pres,lex)",13,0.06701
art(indef),12,0.06186
art(def),11,0.0567
adv(gener),9,0.04639
conj(coord),8,0.04124
"v(fin,pres,aux_cop)",8,0.04124
pron(rel),7,0.03608
n(plu),5,0.02577
pron(poss),5,0.02577
punc(quest),4,0.02062
conj(subord),3,0.01546
n(prop),3,0.01546
"pron(pers,2,plu)",2,0.01031
v(infin),2,0.01031
interj(),2,0.01031
adv(neg),2,0.01031
num(card),2,0.01031
"pron(pers,1,sing)",2,0.01031
"v(participle,past)",2,0.01031
v(prtcl),2,0.01031
"adv(rel)+pron(pers,3,sing)",1,0.00515
pron(dem),1,0.00515
v(imp),1,0.00515
"pron(pers,2,sing)",1,0.00515
"v(fin,past,lex)",1,0.00515
num(indef),1,0.00515
conj(comp),1,0.00515
misc(),1,0.00515
pronadv(prep),1,0.00515
pronadv(rel),1,0.00515
pron(indef),1,0.00515
"v(infin,subs)",1,0.00515
