POS,Nombre d'apparitions,Frequence d'apparition
n(sing),79,0.21294
adp(),29,0.07817
n(prop),27,0.07278
adv(gener),26,0.07008
conj(coord),23,0.06199
"v(fin,pres,lex)",21,0.0566
adj(),20,0.05391
art(def),19,0.05121
pron(poss),16,0.04313
"v(fin,pres,aux_cop)",16,0.04313
n(plu),13,0.03504
art(indef),10,0.02695
"v(participle,past)",10,0.02695
adv(neg),5,0.01348
conj(subord),5,0.01348
"pron(pers,1,plu)",5,0.01348
v(imp),5,0.01348
num(card),5,0.01348
v(infin),5,0.01348
conj(comp),4,0.01078
pronadv(dem),3,0.00809
"pron(pers,3,sing)",3,0.00809
interj(),2,0.00539
pron(dem),2,0.00539
"pron(pers,3,plu)",2,0.00539
pron(indef),2,0.00539
"v(fin,past,lex)",2,0.00539
"v(fin,past,aux_cop)",2,0.00539
pronadv(rel),1,0.0027
"pron(pers,2,plu)",1,0.0027
num(indef),1,0.0027
art(def)+n(sing),1,0.0027
misc(),1,0.0027
"v(fin,past,lex)+adv(gener)",1,0.0027
"pron(pers,1,sing)",1,0.0027
adp()+art(def),1,0.0027
adv(resum),1,0.0027
v(prtcl),1,0.0027
