POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.13889
"v(fin,pres,lex)",18,0.08333
adj(),18,0.08333
"pron(pers,1,sing)",15,0.06944
adp(),15,0.06944
"v(fin,pres,aux_cop)",13,0.06019
adv(gener),11,0.05093
"pron(pers,2,plu)",11,0.05093
interj(),10,0.0463
conj(coord),9,0.04167
art(def),8,0.03704
pron(poss),7,0.03241
v(infin),5,0.02315
"v(participle,past)",5,0.02315
n(prop),4,0.01852
"pron(pers,3,sing)",4,0.01852
"pron(pers,2,sing)",4,0.01852
art(indef),4,0.01852
adv(neg),3,0.01389
v(imp),2,0.00926
conj(subord),2,0.00926
n(plu),2,0.00926
adv(inter),2,0.00926
pron(rel),1,0.00463
pronadv(dem),1,0.00463
pron(dem),1,0.00463
adv(resum),1,0.00463
pron(rel)+pronadv(pers),1,0.00463
"v(fin,past,lex)",1,0.00463
adv(dem),1,0.00463
pronadv(rel),1,0.00463
art(def)+adj(),1,0.00463
adv(indef),1,0.00463
"v(fin,past,aux_cop)",1,0.00463
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00463
conj(comp),1,0.00463
num(indef),1,0.00463
