POS,Nombre d'apparitions,Frequence d'apparition
n(sing),22,0.13018
adv(gener),14,0.08284
adp(),13,0.07692
art(def),11,0.06509
"v(fin,pres,lex)",10,0.05917
"pron(pers,3,sing)",9,0.05325
v(infin),9,0.05325
n(plu),7,0.04142
adj(),7,0.04142
"v(participle,past)",7,0.04142
adv(dem),5,0.02959
pron(rel),5,0.02959
"pron(pers,3,plu)",5,0.02959
n(prop),5,0.02959
"v(fin,pres,aux_cop)",4,0.02367
"v(fin,past,lex)",4,0.02367
adv(neg),4,0.02367
conj(coord),4,0.02367
art(indef),3,0.01775
punc(hyphen),3,0.01775
pron(dem),3,0.01775
"v(fin,past,aux_cop)",3,0.01775
conj(subord),2,0.01183
"pron(pers,2,plu)",2,0.01183
pron(poss),2,0.01183
punc(quest),1,0.00592
num(indef),1,0.00592
"pron(pers,3,sing)+conj(subord)",1,0.00592
"pron(refl,3,sing)",1,0.00592
"pron(refl,3,plu)",1,0.00592
"pron(pers,1,sing)",1,0.00592
