POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.21983
adp(),18,0.07759
"v(fin,pres,lex)",17,0.07328
adv(gener),14,0.06034
adj(),14,0.06034
conj(coord),13,0.05603
v(infin),13,0.05603
"v(fin,pres,aux_cop)",10,0.0431
art(indef),9,0.03879
pron(poss),8,0.03448
adv(neg),7,0.03017
num(indef),6,0.02586
"v(participle,past)",5,0.02155
n(plu),5,0.02155
"pron(pers,3,sing)",5,0.02155
"pron(pers,2,plu)",4,0.01724
v(imp),4,0.01724
art(def),4,0.01724
interj(),3,0.01293
"pron(pers,1,sing)",3,0.01293
pron(dem),2,0.00862
"pron(pers,2,sing)",2,0.00862
pron(rel),2,0.00862
adv(indef),1,0.00431
"pron(indef)+v(fin,pres,aux_cop)",1,0.00431
"pronadv(pers)+v(fin,past,lex)",1,0.00431
adv(dem),1,0.00431
conj(coord)+adp(),1,0.00431
adv(resum),1,0.00431
"pron(pers,1,sing)+adv(neg)",1,0.00431
"conj(coord)+pron(pers,3,sing)",1,0.00431
"conj(comp)+pron(pers,3,sing)",1,0.00431
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00431
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00431
adp()+art(def),1,0.00431
pronadv(rel),1,0.00431
