POS,Nombre d'apparitions,Frequence d'apparition
n(sing),99,0.19112
adp(),40,0.07722
art(def),31,0.05985
adj(),31,0.05985
adv(gener),30,0.05792
v(infin),26,0.05019
pron(poss),22,0.04247
"v(fin,pres,aux_cop)",22,0.04247
"v(fin,pres,lex)",21,0.04054
conj(coord),21,0.04054
n(prop),17,0.03282
"v(participle,past)",16,0.03089
adv(neg),16,0.03089
"pron(pers,1,plu)",15,0.02896
n(plu),13,0.0251
interj(),11,0.02124
"pron(pers,3,sing)",9,0.01737
"pron(pers,2,plu)",8,0.01544
v(imp),7,0.01351
conj(subord),7,0.01351
art(indef),5,0.00965
"v(fin,past,lex)",5,0.00965
pron(dem),5,0.00965
"pron(pers,1,sing)",5,0.00965
pron(rel),4,0.00772
misc(),3,0.00579
adp()+art(def),3,0.00579
"v(fin,past,aux_cop)",2,0.00386
num(card),2,0.00386
adv(resum),2,0.00386
num(indef),2,0.00386
art(def)+n(sing),2,0.00386
pronadv(rel),2,0.00386
pron(inter),1,0.00193
adv(dem),1,0.00193
pron(indef),1,0.00193
"pron(pers,3,sing)+v(fin,pres,aux_cop)+pron(indef)",1,0.00193
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00193
pron(dem)+adp(),1,0.00193
"v(fin,pres,lex)+pron(pers,3,sing)+pron(pers,3,sing)",1,0.00193
num(ord),1,0.00193
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00193
v(prtcl),1,0.00193
adv(inter),1,0.00193
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00193
conj(comp),1,0.00193
"v(infin)+pron(pers,3,sing)",1,0.00193
