POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.15196
adp(),24,0.11765
adv(gener),20,0.09804
"pron(pers,1,plu)",16,0.07843
adj(),13,0.06373
v(infin),11,0.05392
conj(coord),9,0.04412
"v(fin,pres,aux_cop)",9,0.04412
"v(participle,past)",7,0.03431
n(prop),6,0.02941
"v(fin,past,aux_cop)",6,0.02941
n(plu),6,0.02941
"v(fin,pres,lex)",6,0.02941
adv(neg),5,0.02451
conj(subord),4,0.01961
"pron(pers,3,plu)",4,0.01961
pron(poss),4,0.01961
"v(fin,past,lex)",4,0.01961
"pron(pers,3,sing)",2,0.0098
interj(),2,0.0098
adp()+art(def),2,0.0098
art(def),2,0.0098
num(indef),2,0.0098
"pron(pers,2,sing)",1,0.0049
"pron(refl,1,plu)",1,0.0049
v(imp),1,0.0049
adv(dem),1,0.0049
"pron(pers,1,sing)",1,0.0049
art(indef),1,0.0049
pronadv(dem),1,0.0049
pron(dem),1,0.0049
"pron(pers,2,plu)",1,0.0049
