POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.13253
adv(gener),35,0.08434
"v(fin,pres,lex)",32,0.07711
adj(),29,0.06988
adp(),28,0.06747
n(plu),25,0.06024
v(infin),23,0.05542
"v(fin,pres,aux_cop)",19,0.04578
"pron(pers,2,plu)",16,0.03855
art(def),15,0.03614
art(indef),12,0.02892
adv(dem),12,0.02892
conj(coord),12,0.02892
adv(neg),9,0.02169
"pron(pers,3,sing)",9,0.02169
pron(poss),9,0.02169
"pron(pers,2,sing)",8,0.01928
conj(comp),7,0.01687
n(prop),7,0.01687
num(indef),5,0.01205
"v(participle,past)",4,0.00964
interj(),3,0.00723
pron(rel),3,0.00723
pron(indef),3,0.00723
art(def)+adp(),3,0.00723
"pron(pers,3,sing)+v(fin,pres,aux_cop)",3,0.00723
conj(subord),3,0.00723
"v(fin,past,aux_cop)",2,0.00482
v(imp),2,0.00482
"pron(pers,1,sing)",2,0.00482
misc(),2,0.00482
pronadv(rel),2,0.00482
adp()+art(def),2,0.00482
"pron(pers,1,sing)+adv(neg)",1,0.00241
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00241
art(def)+pron(dem),1,0.00241
adv(resum),1,0.00241
adv(inter),1,0.00241
"conj(comp)+pron(pers,3,sing)",1,0.00241
pron(dem),1,0.00241
"pron(dem)+v(fin,pres,aux_cop)",1,0.00241
v(prtcl),1,0.00241
"pron(pers,3,sing)+conj(subord)",1,0.00241
"pron(pers,3,plu)",1,0.00241
num(card)+n(plu),1,0.00241
v(infin)+adp(),1,0.00241
"pron(rel)+pron(pers,3,sing)",1,0.00241
