POS,Nombre d'apparitions,Frequence d'apparition
n(sing),24,0.13333
"v(fin,pres,lex)",20,0.11111
adv(gener),10,0.05556
"pron(pers,2,sing)",10,0.05556
"pron(pers,2,plu)",10,0.05556
v(infin),10,0.05556
conj(coord),9,0.05
"v(fin,pres,aux_cop)",8,0.04444
n(plu),7,0.03889
adp(),7,0.03889
pron(poss),6,0.03333
adj(),6,0.03333
adv(neg),6,0.03333
"pron(pers,3,sing)",4,0.02222
interj(),4,0.02222
adp()+art(def),3,0.01667
art(def)+adp(),3,0.01667
"pron(pers,1,sing)",2,0.01111
pron(inter),2,0.01111
"v(fin,past,aux_cop)",2,0.01111
v(imp),2,0.01111
num(indef),2,0.01111
"v(fin,pres,lex)+pron(pers,3,sing)",2,0.01111
art(def),2,0.01111
conj(subord),2,0.01111
pron(dem),1,0.00556
"v(participle,past)",1,0.00556
pron(dem)+adp(),1,0.00556
"pron(pers,3,sing)+conj(subord)",1,0.00556
adv(dem),1,0.00556
"conj(subord)+pron(pers,3,sing)",1,0.00556
pron(rel),1,0.00556
pron(indef),1,0.00556
"pron(indef)+v(fin,pres,lex)",1,0.00556
num(card),1,0.00556
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00556
n(prop),1,0.00556
"v(fin,past,lex)",1,0.00556
n(sing)+art(def),1,0.00556
conj(comp),1,0.00556
art(indef),1,0.00556
num(indef)+art(def),1,0.00556
