POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.17816
adp(),22,0.12644
"pron(pers,1,sing)",12,0.06897
art(def),12,0.06897
adj(),9,0.05172
"v(fin,pres,lex)",9,0.05172
adv(gener),7,0.04023
conj(coord),6,0.03448
v(infin),5,0.02874
pron(poss),5,0.02874
n(prop),5,0.02874
"v(fin,past,lex)",5,0.02874
num(indef),4,0.02299
"v(fin,past,aux_cop)",4,0.02299
pron(dem),4,0.02299
v(imp),3,0.01724
art(indef),3,0.01724
conj(subord),3,0.01724
interj(),3,0.01724
"pron(pers,2,plu)",3,0.01724
n(plu),3,0.01724
adv(neg),2,0.01149
"v(participle,past)",2,0.01149
"v(fin,pres,aux_cop)",2,0.01149
"pron(pers,3,sing)",2,0.01149
"pron(pers,2,sing)",2,0.01149
pron(indef),1,0.00575
"pron(pers,3,plu)",1,0.00575
adv(dem),1,0.00575
art(def)+n(sing),1,0.00575
adv(resum),1,0.00575
art(def)+adj(),1,0.00575
