POS,Nombre d'apparitions,Frequence d'apparition
n(sing),21,0.19444
adp(),9,0.08333
conj(coord),8,0.07407
n(plu),7,0.06481
art(def),6,0.05556
"v(fin,pres,lex)",6,0.05556
adv(gener),6,0.05556
pron(poss),6,0.05556
punc(quest),4,0.03704
"v(participle,past)",4,0.03704
misc(),3,0.02778
art(indef),3,0.02778
"pron(pers,2,plu)",3,0.02778
"pron(pers,2,sing)",2,0.01852
pron(dem),2,0.01852
interj(),2,0.01852
pron(rel),2,0.01852
"pron(pers,3,plu)",2,0.01852
adv(neg),2,0.01852
adj(),2,0.01852
v(imp),1,0.00926
v(infin),1,0.00926
"v(infin,subs)",1,0.00926
"pron(pers,1,sing)",1,0.00926
"v(fin,pres,aux_cop)",1,0.00926
conj(subord),1,0.00926
"v(fin,pres,lex)+pron(pers,2,sing)",1,0.00926
adv(dem),1,0.00926
