POS,Nombre d'apparitions,Frequence d'apparition
n(sing),59,0.12369
adp(),45,0.09434
"v(fin,pres,lex)",43,0.09015
adv(gener),41,0.08595
conj(coord),30,0.06289
"pron(pers,3,sing)",22,0.04612
v(infin),20,0.04193
art(def),20,0.04193
adj(),19,0.03983
n(plu),17,0.03564
"v(fin,pres,aux_cop)",17,0.03564
pron(poss),16,0.03354
adv(neg),14,0.02935
"v(participle,past)",13,0.02725
pron(rel),10,0.02096
"pron(pers,2,plu)",10,0.02096
conj(subord),9,0.01887
v(imp),8,0.01677
adv(dem),8,0.01677
art(indef),6,0.01258
"pron(pers,1,sing)",5,0.01048
"pron(pers,3,plu)",5,0.01048
num(indef),4,0.00839
"pron(pers,2,sing)",4,0.00839
"v(fin,past,lex)",3,0.00629
n(prop),3,0.00629
art(def)+n(sing),3,0.00629
pron(indef),2,0.00419
conj(comp),2,0.00419
pron(dem),2,0.00419
interj(),2,0.00419
adv(resum),2,0.00419
"pron(pers,1,plu)",2,0.00419
pronadv(dem),1,0.0021
"pron(pers,3,sing)+pron(indef)",1,0.0021
adv(),1,0.0021
adp()+adv(gener),1,0.0021
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0021
num(card),1,0.0021
pronadv(pers),1,0.0021
"pron(pers,3,sing)+conj(subord)",1,0.0021
art(def)+adp(),1,0.0021
punc(quest),1,0.0021
adp()+art(def),1,0.0021
