POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.15984
adj(),24,0.09836
adp(),23,0.09426
"v(fin,pres,lex)",22,0.09016
conj(coord),22,0.09016
"v(fin,pres,aux_cop)",17,0.06967
adv(gener),14,0.05738
n(prop),10,0.04098
art(indef),7,0.02869
"v(participle,past)",7,0.02869
adv(neg),7,0.02869
pron(dem),5,0.02049
"pron(pers,3,sing)",5,0.02049
v(infin),4,0.01639
art(def),4,0.01639
num(indef),4,0.01639
pron(poss),4,0.01639
pron(rel),3,0.0123
"pron(rel)+pron(pers,3,sing)",3,0.0123
n(plu),2,0.0082
pron(indef),2,0.0082
pronadv(prep),2,0.0082
pronadv(rel),1,0.0041
"v(participle,pres)",1,0.0041
num(card),1,0.0041
interj(),1,0.0041
"conj(coord)+pron(pers,3,sing)",1,0.0041
adv(indef),1,0.0041
"pron(pers,2,sing)",1,0.0041
"conj(subord)+pron(pers,3,sing)",1,0.0041
"pron(pers,3,sing)+conj(subord)",1,0.0041
"pron(pers,1,plu)",1,0.0041
"v(fin,past,lex)",1,0.0041
adp()+art(def),1,0.0041
"pron(pers,1,sing)",1,0.0041
"v(fin,past,aux_cop)",1,0.0041
