POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.17778
pron(poss),24,0.08889
adp(),22,0.08148
v(infin),22,0.08148
"v(fin,pres,aux_cop)",16,0.05926
adv(gener),16,0.05926
"pron(pers,1,sing)",15,0.05556
adj(),13,0.04815
"v(fin,pres,lex)",11,0.04074
adv(neg),10,0.03704
conj(coord),9,0.03333
n(plu),6,0.02222
art(def),6,0.02222
v(imp),5,0.01852
"pron(pers,2,plu)",5,0.01852
n(prop),4,0.01481
"v(participle,past)",4,0.01481
num(indef),3,0.01111
adv(dem),3,0.01111
interj(),3,0.01111
pron(dem),3,0.01111
"pron(pers,3,sing)",3,0.01111
pron(rel),2,0.00741
adv(resum),2,0.00741
pron(inter),2,0.00741
"pron(pers,2,sing)",2,0.00741
pron(indef),2,0.00741
art(indef)+adp(),1,0.0037
adv(inter),1,0.0037
"pron(pers,1,plu)",1,0.0037
punc(quest),1,0.0037
v(prtcl),1,0.0037
num(card),1,0.0037
art(indef),1,0.0037
conj(subord),1,0.0037
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.0037
