POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.14286
adp(),24,0.10714
adv(gener),21,0.09375
adj(),17,0.07589
n(prop),12,0.05357
v(infin),11,0.04911
"v(fin,pres,lex)",11,0.04911
pron(poss),11,0.04911
conj(coord),9,0.04018
"v(fin,pres,aux_cop)",9,0.04018
art(def),8,0.03571
"pron(pers,2,plu)",7,0.03125
"pron(pers,1,sing)",5,0.02232
"pron(pers,3,sing)",4,0.01786
misc(),4,0.01786
n(plu),4,0.01786
"v(participle,past)",4,0.01786
adv(neg),4,0.01786
num(card),3,0.01339
conj(subord),3,0.01339
art(def)+n(sing),3,0.01339
pron(indef),3,0.01339
interj(),2,0.00893
pron(rel),2,0.00893
v(imp),2,0.00893
"pron(pers,2,sing)",2,0.00893
"pron(pers,1,plu)",2,0.00893
v(prtcl),1,0.00446
art(indef),1,0.00446
pron(dem),1,0.00446
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00446
"v(fin,past,lex)",1,0.00446
