POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.15789
adp(),32,0.10526
adj(),21,0.06908
"v(fin,pres,lex)",19,0.0625
art(def),17,0.05592
conj(coord),14,0.04605
pron(poss),12,0.03947
adv(gener),12,0.03947
adv(neg),12,0.03947
"v(fin,pres,aux_cop)",11,0.03618
"v(participle,past)",10,0.03289
n(plu),9,0.02961
"pron(pers,3,sing)",9,0.02961
v(infin),8,0.02632
n(prop),8,0.02632
punc(hyphen),7,0.02303
pron(indef),7,0.02303
"pron(pers,1,plu)",7,0.02303
art(indef),5,0.01645
"v(fin,past,lex)",4,0.01316
"pron(pers,2,plu)",4,0.01316
pron(dem),4,0.01316
num(indef),4,0.01316
"v(fin,past,aux_cop)",3,0.00987
interj(),3,0.00987
v(imp),3,0.00987
"pron(pers,2,sing)",2,0.00658
"pron(pers,2,plu)+pron(pers,3,sing)",2,0.00658
conj(subord),2,0.00658
adv(rel),1,0.00329
adv(inter),1,0.00329
"v(participle,pres)",1,0.00329
adv(dem),1,0.00329
"pron(refl,3,sing)",1,0.00329
