POS,Nombre d'apparitions,Frequence d'apparition
n(sing),58,0.19863
adp(),33,0.11301
adv(gener),26,0.08904
v(infin),21,0.07192
conj(coord),17,0.05822
art(def),14,0.04795
"v(participle,past)",12,0.0411
"v(fin,pres,lex)",12,0.0411
adj(),10,0.03425
"v(fin,pres,aux_cop)",8,0.0274
adv(neg),7,0.02397
conj(subord),6,0.02055
pron(rel),5,0.01712
num(indef),5,0.01712
"v(fin,past,aux_cop)",4,0.0137
pron(indef),4,0.0137
"pron(pers,3,sing)",4,0.0137
n(plu),4,0.0137
art(indef),4,0.0137
v(imp),4,0.0137
pron(poss),3,0.01027
"pron(pers,1,sing)",3,0.01027
art(def)+adp(),3,0.01027
adv(dem),3,0.01027
art(def)+n(sing),3,0.01027
pron(dem),2,0.00685
"v(fin,past,lex)",2,0.00685
"pron(pers,3,sing)+pron(pers,3,sing)",2,0.00685
"pron(pers,3,plu)",2,0.00685
n(prop),2,0.00685
"pronadv(pers)+v(fin,pres,lex)",1,0.00342
adp()+art(def),1,0.00342
pronadv(rel),1,0.00342
pronadv(dem),1,0.00342
"v(fin,pres,lex)+pron(indef)",1,0.00342
"pron(pers,1,plu)",1,0.00342
interj(),1,0.00342
"conj(subord)+pron(pers,3,sing)",1,0.00342
pron(inter),1,0.00342
