POS,Nombre d'apparitions,Frequence d'apparition
n(sing),107,0.15575
adp(),54,0.0786
punc(quest),51,0.07424
adj(),44,0.06405
conj(coord),42,0.06114
"v(fin,pres,aux_cop)",37,0.05386
"v(fin,pres,lex)",28,0.04076
v(infin),26,0.03785
n(plu),26,0.03785
art(def),23,0.03348
adv(neg),22,0.03202
adv(gener),22,0.03202
pron(indef),21,0.03057
pron(poss),21,0.03057
"v(participle,past)",20,0.02911
art(indef),17,0.02475
"pron(pers,3,sing)",17,0.02475
pron(rel),12,0.01747
"pron(pers,2,sing)",10,0.01456
v(imp),9,0.0131
n(prop),9,0.0131
conj(subord),6,0.00873
conj(comp),6,0.00873
"pron(pers,1,sing)",5,0.00728
v(prtcl),4,0.00582
adv(),4,0.00582
pronadv(dem),3,0.00437
misc(),3,0.00437
"pron(pers,2,plu)",3,0.00437
adv(dem),3,0.00437
num(card),3,0.00437
misc(latin),2,0.00291
pronadv(prep),2,0.00291
num(indef)+art(def),2,0.00291
"v(fin,past,lex)",2,0.00291
adp()+art(def),2,0.00291
"pron(pers,3,sing)+adv(neg)",2,0.00291
"pron(pers,3,plu)",2,0.00291
"adv(dem)+pron(pers,3,sing)",1,0.00146
num(indef),1,0.00146
pronadv(inter),1,0.00146
"pron(pers,1,plu)",1,0.00146
"pron(rel)+pron(pers,3,sing)",1,0.00146
interj(),1,0.00146
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00146
pron(dem),1,0.00146
adv(resum),1,0.00146
"pron(refl,3,sing)",1,0.00146
"pron(pers,3,sing)+pron(pers,1,plu)",1,0.00146
"v(infin,subs)",1,0.00146
pronadv(rel),1,0.00146
adv(indef),1,0.00146
adp()+num(indef),1,0.00146
