POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.28125
adp(),9,0.09375
conj(coord),6,0.0625
"pron(pers,2,plu)",5,0.05208
adj(),5,0.05208
art(def),5,0.05208
n(plu),4,0.04167
interj(),4,0.04167
pron(rel),3,0.03125
"v(fin,pres,aux_cop)",3,0.03125
"v(fin,pres,lex)",3,0.03125
"pron(pers,3,sing)",3,0.03125
pron(poss),3,0.03125
v(infin),2,0.02083
"v(participle,past)",2,0.02083
"adv(rel)+pron(pers,3,sing)",2,0.02083
pron(indef),2,0.02083
adv(gener),2,0.02083
adv(inter),1,0.01042
conj(subord),1,0.01042
adv(neg),1,0.01042
"pron(pers,3,plu)",1,0.01042
art(indef),1,0.01042
punc(hyphen),1,0.01042
