POS,Nombre d'apparitions,Frequence d'apparition
n(sing),18,0.18182
adp(),11,0.11111
n(plu),7,0.07071
pron(poss),7,0.07071
"v(fin,pres,lex)",6,0.06061
adv(gener),6,0.06061
conj(coord),5,0.05051
"pron(pers,1,sing)",5,0.05051
"v(fin,pres,aux_cop)",4,0.0404
v(infin),4,0.0404
adj(),4,0.0404
misc(),3,0.0303
"v(participle,past)",3,0.0303
v(imp),2,0.0202
n(prop),2,0.0202
"pron(pers,2,plu)",2,0.0202
adv(neg),2,0.0202
"pron(pers,2,sing)",1,0.0101
adv(),1,0.0101
pron(rel),1,0.0101
interj(),1,0.0101
art(indef),1,0.0101
"v(fin,past,aux_cop)",1,0.0101
pronadv(rel),1,0.0101
art(def),1,0.0101
