POS,Nombre d'apparitions,Frequence d'apparition
n(sing),76,0.22093
adj(),31,0.09012
v(infin),28,0.0814
adp(),21,0.06105
"v(fin,pres,aux_cop)",20,0.05814
adv(gener),20,0.05814
conj(coord),14,0.0407
"v(fin,pres,lex)",13,0.03779
pron(poss),12,0.03488
art(def),11,0.03198
pron(indef),8,0.02326
"pron(pers,2,plu)",7,0.02035
"v(participle,past)",6,0.01744
n(plu),6,0.01744
adv(neg),5,0.01453
"v(fin,past,lex)",5,0.01453
"pron(pers,1,plu)",4,0.01163
num(card),4,0.01163
art(indef),4,0.01163
conj(subord),4,0.01163
"pron(pers,3,sing)",4,0.01163
n(prop),4,0.01163
num(indef),3,0.00872
v(imp),3,0.00872
adp()+art(def),3,0.00872
art(def)+n(sing),2,0.00581
conj(comp),2,0.00581
"pron(indef)+v(fin,pres,aux_cop)",2,0.00581
pronadv(dem),2,0.00581
adv(dem),2,0.00581
adv(inter),1,0.00291
pron(rel),1,0.00291
"pron(pers,2,sing)",1,0.00291
"v(fin,pres,aux_cop)+pron(indef)",1,0.00291
adv(rel),1,0.00291
adv(resum),1,0.00291
pron(inter),1,0.00291
pronadv(rel),1,0.00291
art(def)+adp(),1,0.00291
adp()+adj(),1,0.00291
"pron(indef)+v(fin,past,aux_cop)",1,0.00291
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00291
adp()+v(infin),1,0.00291
interj(),1,0.00291
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00291
"v(fin,past,aux_cop)",1,0.00291
v(prtcl),1,0.00291
pron(dem),1,0.00291
