POS,Nombre d'apparitions,Frequence d'apparition
n(sing),92,0.15567
adp(),42,0.07107
adv(gener),41,0.06937
adj(),38,0.0643
conj(coord),35,0.05922
v(infin),33,0.05584
"v(fin,pres,lex)",30,0.05076
"v(fin,pres,aux_cop)",30,0.05076
art(def),27,0.04569
n(plu),19,0.03215
adv(neg),18,0.03046
num(indef),16,0.02707
n(prop),11,0.01861
num(card),11,0.01861
conj(subord),10,0.01692
"v(participle,past)",10,0.01692
pron(dem),9,0.01523
adv(dem),8,0.01354
"pron(pers,2,plu)",8,0.01354
pron(poss),7,0.01184
"v(fin,past,aux_cop)",7,0.01184
art(indef),7,0.01184
pronadv(dem),6,0.01015
pronadv(prep),6,0.01015
"pron(pers,1,plu)",5,0.00846
conj(comp),5,0.00846
pron(rel),5,0.00846
art(def)+n(sing),5,0.00846
"pron(pers,1,sing)",4,0.00677
"pron(pers,3,sing)",4,0.00677
"pron(pers,3,plu)",4,0.00677
interj(),3,0.00508
"v(fin,pres,aux_cop)+pronadv(pers)",3,0.00508
"v(fin,past,lex)",3,0.00508
adp()+art(def),3,0.00508
pron(indef),2,0.00338
num(rod),2,0.00338
adv(inter),2,0.00338
art(def)+adj(),2,0.00338
v(imp),2,0.00338
"v(fin,pres,aux_cop)+pron(pers,3,plu)",2,0.00338
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00169
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00169
"v(fin,pres,lex)+pronadv(pers)",1,0.00169
adv(indef),1,0.00169
"pron(pers,2,sing)",1,0.00169
num(indef)+art(def),1,0.00169
conj(subord)+pron(indef),1,0.00169
"conj(subord)+pron(pers,3,plu)",1,0.00169
art(def)+adp(),1,0.00169
"pron(pers,3,plu)+v(fin,past,aux_cop)",1,0.00169
num(ord),1,0.00169
pron(rel)+adv(gener),1,0.00169
misc(),1,0.00169
adv(resum),1,0.00169
