POS,Nombre d'apparitions,Frequence d'apparition
n(sing),17,0.18681
n(prop),14,0.15385
adj(),9,0.0989
adp(),7,0.07692
art(def),6,0.06593
"v(fin,past,lex)",6,0.06593
adv(neg),4,0.04396
misc(),4,0.04396
adv(gener),3,0.03297
n(plu),3,0.03297
pron(poss),3,0.03297
art(indef),2,0.02198
"v(fin,pres,aux_cop)",2,0.02198
v(prtcl),2,0.02198
conj(coord),2,0.02198
interj(),1,0.01099
num(indef),1,0.01099
v(infin),1,0.01099
pron(dem),1,0.01099
"v(fin,past,aux_cop)",1,0.01099
"v(participle,past)",1,0.01099
pron(indef),1,0.01099
